rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553641540523977846,,7370,,1553641540,523864284,'',"[-0.0, -0.2996484041213989, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540532065174,,7371,,1553641540,531878459,'',"[-0.0, -0.32036885619163513, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540534975088,,7372,,1553641540,534852231,'',"[-0.0, -0.34108930826187134, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540539975443,,7373,,1553641540,539878588,'',"[-0.0, -0.35766568779945374, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540543070839,,7374,,1553641540,542903562,'',"[-0.0, -0.38253024220466614, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540547993294,,7375,,1553641540,547864632,'',"[-0.0, -0.39910662174224854, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540559001157,,7376,,1553641540,558901835,'',"[-0.0, -0.41568297147750854, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540596041504,,7377,,1553641540,595926570,'',"[-0.0, -0.40325069427490234, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540598950599,,7378,,1553641540,598872675,'',"[-0.0, -0.34937751293182373, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540603953858,,7379,,1553641540,603845350,'',"[-0.0, -0.33280113339424133, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540607025309,,7380,,1553641540,606881983,'',"[-0.0, -0.2582074701786041, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540612026925,,7381,,1553641540,611893382,'',"[-0.0, -0.24163110554218292, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
